,fold,filename,classID
28392,8,16860-9-0-28.wav_3.npy,9
28393,8,16860-9-0-30.wav_0.npy,9
28394,8,16860-9-0-30.wav_1.npy,9
28395,8,16860-9-0-30.wav_2.npy,9
28396,8,16860-9-0-30.wav_3.npy,9
28397,8,16860-9-0-45.wav_0.npy,9
28398,8,16860-9-0-45.wav_1.npy,9
28399,8,16860-9-0-45.wav_2.npy,9
28400,8,16860-9-0-45.wav_3.npy,9
28401,8,16860-9-0-50.wav_0.npy,9
28402,8,16860-9-0-50.wav_1.npy,9
28403,8,16860-9-0-50.wav_2.npy,9
28404,8,16860-9-0-50.wav_3.npy,9
28405,8,16860-9-0-8.wav_0.npy,9
28406,8,16860-9-0-8.wav_1.npy,9
28407,8,16860-9-0-8.wav_2.npy,9
28408,8,16860-9-0-8.wav_3.npy,9
28409,8,170022-0-0-0.wav_0.npy,0
28410,8,170022-0-0-0.wav_1.npy,0
28411,8,170022-0-0-0.wav_2.npy,0
28412,8,170022-0-0-0.wav_3.npy,0
28413,8,170022-0-0-0.wav_0.npy,0
28414,8,170022-0-0-0.wav_1.npy,0
28415,8,170022-0-0-0.wav_2.npy,0
28416,8,170022-0-0-0.wav_3.npy,0
28417,8,170022-0-0-1.wav_0.npy,0
28418,8,170022-0-0-1.wav_1.npy,0
28419,8,170022-0-0-1.wav_2.npy,0
28420,8,170022-0-0-1.wav_3.npy,0
28421,8,170022-0-0-1.wav_0.npy,0
28422,8,170022-0-0-1.wav_1.npy,0
28423,8,170022-0-0-1.wav_2.npy,0
28424,8,170022-0-0-1.wav_3.npy,0
28425,8,17009-2-0-0.wav_0.npy,2
28426,8,17009-2-0-0.wav_1.npy,2
28427,8,17009-2-0-0.wav_2.npy,2
28428,8,17009-2-0-0.wav_3.npy,2
28429,8,17009-2-0-0.wav_0.npy,2
28430,8,17009-2-0-0.wav_1.npy,2
28431,8,17009-2-0-0.wav_2.npy,2
28432,8,17009-2-0-0.wav_3.npy,2
28433,8,17009-2-0-1.wav_0.npy,2
28434,8,17009-2-0-1.wav_1.npy,2
28435,8,17009-2-0-1.wav_2.npy,2
28436,8,17009-2-0-1.wav_3.npy,2
28437,8,17009-2-0-1.wav_0.npy,2
28438,8,17009-2-0-1.wav_1.npy,2
28439,8,17009-2-0-1.wav_2.npy,2
28440,8,17009-2-0-1.wav_3.npy,2
28441,8,17009-2-0-10.wav_0.npy,2
28442,8,17009-2-0-10.wav_1.npy,2
28443,8,17009-2-0-10.wav_2.npy,2
28444,8,17009-2-0-10.wav_3.npy,2
28445,8,17009-2-0-10.wav_0.npy,2
28446,8,17009-2-0-10.wav_1.npy,2
28447,8,17009-2-0-10.wav_2.npy,2
28448,8,17009-2-0-10.wav_3.npy,2
28449,8,17009-2-0-3.wav_0.npy,2
28450,8,17009-2-0-3.wav_1.npy,2
28451,8,17009-2-0-3.wav_2.npy,2
28452,8,17009-2-0-3.wav_3.npy,2
28453,8,17009-2-0-3.wav_0.npy,2
28454,8,17009-2-0-3.wav_1.npy,2
28455,8,17009-2-0-3.wav_2.npy,2
28456,8,17009-2-0-3.wav_3.npy,2
28457,8,17009-2-0-4.wav_0.npy,2
28458,8,17009-2-0-4.wav_1.npy,2
28459,8,17009-2-0-4.wav_2.npy,2
28460,8,17009-2-0-4.wav_3.npy,2
28461,8,17009-2-0-4.wav_0.npy,2
28462,8,17009-2-0-4.wav_1.npy,2
28463,8,17009-2-0-4.wav_2.npy,2
28464,8,17009-2-0-4.wav_3.npy,2
28465,8,17009-2-0-6.wav_0.npy,2
28466,8,17009-2-0-6.wav_1.npy,2
28467,8,17009-2-0-6.wav_2.npy,2
28468,8,17009-2-0-6.wav_3.npy,2
28469,8,17009-2-0-6.wav_0.npy,2
28470,8,17009-2-0-6.wav_1.npy,2
28471,8,17009-2-0-6.wav_2.npy,2
28472,8,17009-2-0-6.wav_3.npy,2
28473,8,17009-2-0-9.wav_0.npy,2
28474,8,17009-2-0-9.wav_1.npy,2
28475,8,17009-2-0-9.wav_2.npy,2
28476,8,17009-2-0-9.wav_3.npy,2
28477,8,17009-2-0-9.wav_0.npy,2
28478,8,17009-2-0-9.wav_1.npy,2
28479,8,17009-2-0-9.wav_2.npy,2
28480,8,17009-2-0-9.wav_3.npy,2
28481,8,171243-9-0-11.wav_0.npy,9
28482,8,171243-9-0-11.wav_1.npy,9
28483,8,171243-9-0-11.wav_2.npy,9
28484,8,171243-9-0-11.wav_3.npy,9
28485,8,171243-9-0-11.wav_0.npy,9
28486,8,171243-9-0-11.wav_1.npy,9
28487,8,171243-9-0-11.wav_2.npy,9
28488,8,171243-9-0-11.wav_3.npy,9
28489,8,171243-9-0-123.wav_0.npy,9
28490,8,171243-9-0-123.wav_1.npy,9
28491,8,171243-9-0-123.wav_2.npy,9
28492,8,171243-9-0-123.wav_3.npy,9
28493,8,171243-9-0-123.wav_0.npy,9
28494,8,171243-9-0-123.wav_1.npy,9
28495,8,171243-9-0-123.wav_2.npy,9
28496,8,171243-9-0-123.wav_3.npy,9
28497,8,171243-9-0-31.wav_0.npy,9
28498,8,171243-9-0-31.wav_1.npy,9
28499,8,171243-9-0-31.wav_2.npy,9
28500,8,171243-9-0-31.wav_3.npy,9
28501,8,171243-9-0-31.wav_0.npy,9
28502,8,171243-9-0-31.wav_1.npy,9
28503,8,171243-9-0-31.wav_2.npy,9
28504,8,171243-9-0-31.wav_3.npy,9
28505,8,171243-9-0-49.wav_0.npy,9
28506,8,171243-9-0-49.wav_1.npy,9
28507,8,171243-9-0-49.wav_2.npy,9
28508,8,171243-9-0-49.wav_3.npy,9
28509,8,171243-9-0-49.wav_0.npy,9
28510,8,171243-9-0-49.wav_1.npy,9
28511,8,171243-9-0-49.wav_2.npy,9
28512,8,171243-9-0-49.wav_3.npy,9
28513,8,171243-9-0-81.wav_0.npy,9
28514,8,171243-9-0-81.wav_1.npy,9
28515,8,171243-9-0-81.wav_2.npy,9
28516,8,171243-9-0-81.wav_3.npy,9
28517,8,171243-9-0-81.wav_0.npy,9
28518,8,171243-9-0-81.wav_1.npy,9
28519,8,171243-9-0-81.wav_2.npy,9
28520,8,171243-9-0-81.wav_3.npy,9
28521,8,171243-9-0-85.wav_0.npy,9
28522,8,171243-9-0-85.wav_1.npy,9
28523,8,171243-9-0-85.wav_2.npy,9
28524,8,171243-9-0-85.wav_3.npy,9
28525,8,171243-9-0-85.wav_0.npy,9
28526,8,171243-9-0-85.wav_1.npy,9
28527,8,171243-9-0-85.wav_2.npy,9
28528,8,171243-9-0-85.wav_3.npy,9
28529,8,171243-9-0-91.wav_0.npy,9
28530,8,171243-9-0-91.wav_1.npy,9
28531,8,171243-9-0-91.wav_2.npy,9
28532,8,171243-9-0-91.wav_3.npy,9
28533,8,171243-9-0-91.wav_0.npy,9
28534,8,171243-9-0-91.wav_1.npy,9
28535,8,171243-9-0-91.wav_2.npy,9
28536,8,171243-9-0-91.wav_3.npy,9
28537,8,174873-3-5-1.wav_0.npy,3
28538,8,174873-3-5-1.wav_1.npy,3
28539,8,174873-3-5-1.wav_2.npy,3
28540,8,174873-3-5-1.wav_3.npy,3
28541,8,174873-3-5-1.wav_0.npy,3
28542,8,174873-3-5-1.wav_1.npy,3
28543,8,174873-3-5-1.wav_2.npy,3
28544,8,174873-3-5-1.wav_3.npy,3
28545,8,174873-3-5-10.wav_0.npy,3
28546,8,174873-3-5-10.wav_1.npy,3
28547,8,174873-3-5-10.wav_2.npy,3
28548,8,174873-3-5-10.wav_3.npy,3
28549,8,174873-3-5-10.wav_0.npy,3
28550,8,174873-3-5-10.wav_1.npy,3
28551,8,174873-3-5-10.wav_2.npy,3
28552,8,174873-3-5-10.wav_3.npy,3
28553,8,174873-3-5-12.wav_0.npy,3
28554,8,174873-3-5-12.wav_1.npy,3
28555,8,174873-3-5-12.wav_2.npy,3
28556,8,174873-3-5-12.wav_3.npy,3
28557,8,174873-3-5-12.wav_0.npy,3
28558,8,174873-3-5-12.wav_1.npy,3
28559,8,174873-3-5-12.wav_2.npy,3
28560,8,174873-3-5-12.wav_3.npy,3
28561,8,174873-3-5-13.wav_0.npy,3
28562,8,174873-3-5-13.wav_1.npy,3
28563,8,174873-3-5-13.wav_2.npy,3
28564,8,174873-3-5-13.wav_3.npy,3
28565,8,174873-3-5-13.wav_0.npy,3
28566,8,174873-3-5-13.wav_1.npy,3
28567,8,174873-3-5-13.wav_2.npy,3
28568,8,174873-3-5-13.wav_3.npy,3
28569,8,179039-9-0-22.wav_0.npy,9
28570,8,179039-9-0-22.wav_1.npy,9
28571,8,179039-9-0-22.wav_2.npy,9
28572,8,179039-9-0-22.wav_3.npy,9
28573,8,179039-9-0-23.wav_0.npy,9
28574,8,179039-9-0-23.wav_1.npy,9
28575,8,179039-9-0-23.wav_2.npy,9
28576,8,179039-9-0-23.wav_3.npy,9
28577,8,179039-9-0-30.wav_0.npy,9
28578,8,179039-9-0-30.wav_1.npy,9
28579,8,179039-9-0-30.wav_2.npy,9
28580,8,179039-9-0-30.wav_3.npy,9
28581,8,179039-9-0-38.wav_0.npy,9
28582,8,179039-9-0-38.wav_1.npy,9
28583,8,179039-9-0-38.wav_2.npy,9
28584,8,179039-9-0-38.wav_3.npy,9
28585,8,179039-9-0-4.wav_0.npy,9
28586,8,179039-9-0-4.wav_1.npy,9
28587,8,179039-9-0-4.wav_2.npy,9
28588,8,179039-9-0-4.wav_3.npy,9
28589,8,179039-9-0-40.wav_0.npy,9
28590,8,179039-9-0-40.wav_1.npy,9
28591,8,179039-9-0-40.wav_2.npy,9
28592,8,179039-9-0-40.wav_3.npy,9
28593,8,180132-4-0-0.wav_0.npy,4
28594,8,180132-4-0-0.wav_1.npy,4
28595,8,180132-4-0-0.wav_2.npy,4
28596,8,180132-4-0-0.wav_3.npy,4
28597,8,180132-4-0-0.wav_0.npy,4
28598,8,180132-4-0-0.wav_1.npy,4
28599,8,180132-4-0-0.wav_2.npy,4
28600,8,180132-4-0-0.wav_3.npy,4
28601,8,180132-4-1-0.wav_0.npy,4
28602,8,180132-4-1-0.wav_1.npy,4
28603,8,180132-4-1-0.wav_2.npy,4
28604,8,180132-4-1-0.wav_3.npy,4
28605,8,180132-4-1-0.wav_0.npy,4
28606,8,180132-4-1-0.wav_1.npy,4
28607,8,180132-4-1-0.wav_2.npy,4
28608,8,180132-4-1-0.wav_3.npy,4
28609,8,180132-4-2-0.wav_0.npy,4
28610,8,180132-4-2-0.wav_1.npy,4
28611,8,180132-4-2-0.wav_2.npy,4
28612,8,180132-4-2-0.wav_0.npy,4
28613,8,180132-4-2-0.wav_1.npy,4
28614,8,180132-4-2-0.wav_2.npy,4
28615,8,180132-4-3-0.wav_0.npy,4
28616,8,180132-4-3-0.wav_1.npy,4
28617,8,180132-4-3-0.wav_2.npy,4
28618,8,180132-4-3-0.wav_3.npy,4
28619,8,180132-4-3-0.wav_0.npy,4
28620,8,180132-4-3-0.wav_1.npy,4
28621,8,180132-4-3-0.wav_2.npy,4
28622,8,180132-4-3-0.wav_3.npy,4
28623,8,180134-4-1-3.wav_0.npy,4
28624,8,180134-4-1-3.wav_1.npy,4
28625,8,180134-4-1-3.wav_2.npy,4
28626,8,180134-4-1-3.wav_3.npy,4
28627,8,180134-4-1-3.wav_0.npy,4
28628,8,180134-4-1-3.wav_1.npy,4
28629,8,180134-4-1-3.wav_2.npy,4
28630,8,180134-4-1-3.wav_3.npy,4
28631,8,180134-4-1-7.wav_0.npy,4
28632,8,180134-4-1-7.wav_1.npy,4
28633,8,180134-4-1-7.wav_2.npy,4
28634,8,180134-4-1-7.wav_3.npy,4
28635,8,180134-4-1-7.wav_0.npy,4
28636,8,180134-4-1-7.wav_1.npy,4
28637,8,180134-4-1-7.wav_2.npy,4
28638,8,180134-4-1-7.wav_3.npy,4
28639,8,180134-4-1-8.wav_0.npy,4
28640,8,180134-4-1-8.wav_1.npy,4
28641,8,180134-4-1-8.wav_2.npy,4
28642,8,180134-4-1-8.wav_3.npy,4
28643,8,180134-4-1-8.wav_0.npy,4
28644,8,180134-4-1-8.wav_1.npy,4
28645,8,180134-4-1-8.wav_2.npy,4
28646,8,180134-4-1-8.wav_3.npy,4
28647,8,180134-4-1-9.wav_0.npy,4
28648,8,180134-4-1-9.wav_1.npy,4
28649,8,180134-4-1-9.wav_2.npy,4
28650,8,180134-4-1-9.wav_3.npy,4
28651,8,180134-4-1-9.wav_0.npy,4
28652,8,180134-4-1-9.wav_1.npy,4
28653,8,180134-4-1-9.wav_2.npy,4
28654,8,180134-4-1-9.wav_3.npy,4
28655,8,180134-4-2-0.wav_0.npy,4
28656,8,180134-4-2-0.wav_1.npy,4
28657,8,180134-4-2-0.wav_2.npy,4
28658,8,180134-4-2-0.wav_3.npy,4
28659,8,180134-4-2-0.wav_0.npy,4
28660,8,180134-4-2-0.wav_1.npy,4
28661,8,180134-4-2-0.wav_2.npy,4
28662,8,180134-4-2-0.wav_3.npy,4
28663,8,180134-4-2-1.wav_0.npy,4
28664,8,180134-4-2-1.wav_1.npy,4
28665,8,180134-4-2-1.wav_2.npy,4
28666,8,180134-4-2-1.wav_3.npy,4
28667,8,180134-4-2-1.wav_0.npy,4
28668,8,180134-4-2-1.wav_1.npy,4
28669,8,180134-4-2-1.wav_2.npy,4
28670,8,180134-4-2-1.wav_3.npy,4
28671,8,180134-4-2-11.wav_0.npy,4
28672,8,180134-4-2-11.wav_1.npy,4
28673,8,180134-4-2-11.wav_2.npy,4
28674,8,180134-4-2-11.wav_3.npy,4
28675,8,180134-4-2-11.wav_0.npy,4
28676,8,180134-4-2-11.wav_1.npy,4
28677,8,180134-4-2-11.wav_2.npy,4
28678,8,180134-4-2-11.wav_3.npy,4
28679,8,180134-4-2-13.wav_0.npy,4
28680,8,180134-4-2-13.wav_1.npy,4
28681,8,180134-4-2-13.wav_2.npy,4
28682,8,180134-4-2-13.wav_3.npy,4
28683,8,180134-4-2-13.wav_0.npy,4
28684,8,180134-4-2-13.wav_1.npy,4
28685,8,180134-4-2-13.wav_2.npy,4
28686,8,180134-4-2-13.wav_3.npy,4
28687,8,180134-4-2-15.wav_0.npy,4
28688,8,180134-4-2-15.wav_1.npy,4
28689,8,180134-4-2-15.wav_2.npy,4
28690,8,180134-4-2-15.wav_3.npy,4
28691,8,180134-4-2-15.wav_0.npy,4
28692,8,180134-4-2-15.wav_1.npy,4
28693,8,180134-4-2-15.wav_2.npy,4
28694,8,180134-4-2-15.wav_3.npy,4
28695,8,180134-4-2-16.wav_0.npy,4
28696,8,180134-4-2-16.wav_1.npy,4
28697,8,180134-4-2-16.wav_2.npy,4
28698,8,180134-4-2-16.wav_3.npy,4
28699,8,180134-4-2-16.wav_0.npy,4
28700,8,180134-4-2-16.wav_1.npy,4
28701,8,180134-4-2-16.wav_2.npy,4
28702,8,180134-4-2-16.wav_3.npy,4
28703,8,180134-4-2-17.wav_0.npy,4
28704,8,180134-4-2-17.wav_1.npy,4
28705,8,180134-4-2-17.wav_2.npy,4
28706,8,180134-4-2-17.wav_3.npy,4
28707,8,180134-4-2-17.wav_0.npy,4
28708,8,180134-4-2-17.wav_1.npy,4
28709,8,180134-4-2-17.wav_2.npy,4
28710,8,180134-4-2-17.wav_3.npy,4
28711,8,180134-4-2-19.wav_0.npy,4
28712,8,180134-4-2-19.wav_1.npy,4
28713,8,180134-4-2-19.wav_2.npy,4
28714,8,180134-4-2-19.wav_3.npy,4
28715,8,180134-4-2-19.wav_0.npy,4
28716,8,180134-4-2-19.wav_1.npy,4
28717,8,180134-4-2-19.wav_2.npy,4
28718,8,180134-4-2-19.wav_3.npy,4
28719,8,180134-4-2-3.wav_0.npy,4
28720,8,180134-4-2-3.wav_1.npy,4
28721,8,180134-4-2-3.wav_2.npy,4
28722,8,180134-4-2-3.wav_3.npy,4
28723,8,180134-4-2-3.wav_0.npy,4
28724,8,180134-4-2-3.wav_1.npy,4
28725,8,180134-4-2-3.wav_2.npy,4
28726,8,180134-4-2-3.wav_3.npy,4
28727,8,180134-4-2-4.wav_0.npy,4
28728,8,180134-4-2-4.wav_1.npy,4
28729,8,180134-4-2-4.wav_2.npy,4
28730,8,180134-4-2-4.wav_3.npy,4
28731,8,180134-4-2-4.wav_0.npy,4
28732,8,180134-4-2-4.wav_1.npy,4
28733,8,180134-4-2-4.wav_2.npy,4
28734,8,180134-4-2-4.wav_3.npy,4
28735,8,180134-4-2-5.wav_0.npy,4
28736,8,180134-4-2-5.wav_1.npy,4
28737,8,180134-4-2-5.wav_2.npy,4
28738,8,180134-4-2-5.wav_3.npy,4
28739,8,180134-4-2-5.wav_0.npy,4
28740,8,180134-4-2-5.wav_1.npy,4
28741,8,180134-4-2-5.wav_2.npy,4
28742,8,180134-4-2-5.wav_3.npy,4
28743,8,180134-4-2-6.wav_0.npy,4
28744,8,180134-4-2-6.wav_1.npy,4
28745,8,180134-4-2-6.wav_2.npy,4
28746,8,180134-4-2-6.wav_3.npy,4
28747,8,180134-4-2-6.wav_0.npy,4
28748,8,180134-4-2-6.wav_1.npy,4
28749,8,180134-4-2-6.wav_2.npy,4
28750,8,180134-4-2-6.wav_3.npy,4
28751,8,180134-4-2-9.wav_0.npy,4
28752,8,180134-4-2-9.wav_1.npy,4
28753,8,180134-4-2-9.wav_2.npy,4
28754,8,180134-4-2-9.wav_3.npy,4
28755,8,180134-4-2-9.wav_0.npy,4
28756,8,180134-4-2-9.wav_1.npy,4
28757,8,180134-4-2-9.wav_2.npy,4
28758,8,180134-4-2-9.wav_3.npy,4
28759,8,186935-5-0-0.wav_0.npy,5
28760,8,186935-5-0-0.wav_1.npy,5
28761,8,186935-5-0-0.wav_2.npy,5
28762,8,186935-5-0-0.wav_3.npy,5
28763,8,186935-5-0-1.wav_0.npy,5
28764,8,186935-5-0-1.wav_1.npy,5
28765,8,186935-5-0-1.wav_2.npy,5
28766,8,186935-5-0-1.wav_3.npy,5
28767,8,186940-5-0-0.wav_0.npy,5
28768,8,186940-5-0-0.wav_1.npy,5
28769,8,186940-5-0-0.wav_2.npy,5
28770,8,186940-5-0-0.wav_3.npy,5
28771,8,186940-5-0-0.wav_0.npy,5
28772,8,186940-5-0-0.wav_1.npy,5
28773,8,186940-5-0-0.wav_2.npy,5
28774,8,186940-5-0-0.wav_3.npy,5
28775,8,189825-9-0-0.wav_0.npy,9
28776,8,189825-9-0-0.wav_1.npy,9
28777,8,189825-9-0-0.wav_2.npy,9
28778,8,189825-9-0-0.wav_3.npy,9
28779,8,189825-9-0-0.wav_0.npy,9
28780,8,189825-9-0-0.wav_1.npy,9
28781,8,189825-9-0-0.wav_2.npy,9
28782,8,189825-9-0-0.wav_3.npy,9
28783,8,189825-9-0-1.wav_0.npy,9
28784,8,189825-9-0-1.wav_1.npy,9
28785,8,189825-9-0-1.wav_2.npy,9
28786,8,189825-9-0-1.wav_3.npy,9
28787,8,189825-9-0-1.wav_0.npy,9
28788,8,189825-9-0-1.wav_1.npy,9
28789,8,189825-9-0-1.wav_2.npy,9
28790,8,189825-9-0-1.wav_3.npy,9
28791,8,189825-9-0-2.wav_0.npy,9
28792,8,189825-9-0-2.wav_1.npy,9
28793,8,189825-9-0-2.wav_2.npy,9
28794,8,189825-9-0-2.wav_3.npy,9
28795,8,189825-9-0-2.wav_0.npy,9
28796,8,189825-9-0-2.wav_1.npy,9
28797,8,189825-9-0-2.wav_2.npy,9
28798,8,189825-9-0-2.wav_3.npy,9
28799,8,189825-9-0-3.wav_0.npy,9
28800,8,189825-9-0-3.wav_1.npy,9
28801,8,189825-9-0-3.wav_2.npy,9
28802,8,189825-9-0-3.wav_3.npy,9
28803,8,189825-9-0-3.wav_0.npy,9
28804,8,189825-9-0-3.wav_1.npy,9
28805,8,189825-9-0-3.wav_2.npy,9
28806,8,189825-9-0-3.wav_3.npy,9
28807,8,189825-9-0-5.wav_0.npy,9
28808,8,189825-9-0-5.wav_1.npy,9
28809,8,189825-9-0-5.wav_2.npy,9
28810,8,189825-9-0-5.wav_3.npy,9
28811,8,189825-9-0-5.wav_0.npy,9
28812,8,189825-9-0-5.wav_1.npy,9
28813,8,189825-9-0-5.wav_2.npy,9
28814,8,189825-9-0-5.wav_3.npy,9
28815,8,189825-9-0-7.wav_0.npy,9
28816,8,189825-9-0-7.wav_1.npy,9
28817,8,189825-9-0-7.wav_2.npy,9
28818,8,189825-9-0-7.wav_3.npy,9
28819,8,189825-9-0-7.wav_0.npy,9
28820,8,189825-9-0-7.wav_1.npy,9
28821,8,189825-9-0-7.wav_2.npy,9
28822,8,189825-9-0-7.wav_3.npy,9
28823,8,189846-3-0-0.wav_0.npy,3
28824,8,189846-3-0-0.wav_1.npy,3
28825,8,189846-3-0-0.wav_0.npy,3
28826,8,189846-3-0-0.wav_1.npy,3
28827,8,189846-3-1-0.wav_0.npy,3
28828,8,189846-3-1-0.wav_1.npy,3
28829,8,189846-3-1-0.wav_0.npy,3
28830,8,189846-3-1-0.wav_1.npy,3
28831,8,196057-2-0-0.wav_0.npy,2
28832,8,196057-2-0-0.wav_1.npy,2
28833,8,196057-2-0-0.wav_2.npy,2
28834,8,196057-2-0-0.wav_3.npy,2
28835,8,196057-2-0-0.wav_0.npy,2
28836,8,196057-2-0-0.wav_1.npy,2
28837,8,196057-2-0-0.wav_2.npy,2
28838,8,196057-2-0-0.wav_3.npy,2
28839,8,196068-2-0-0.wav_0.npy,2
28840,8,196068-2-0-0.wav_1.npy,2
28841,8,196068-2-0-0.wav_2.npy,2
28842,8,196068-2-0-0.wav_3.npy,2
28843,8,196068-2-0-0.wav_0.npy,2
28844,8,196068-2-0-0.wav_1.npy,2
28845,8,196068-2-0-0.wav_2.npy,2
28846,8,196068-2-0-0.wav_3.npy,2
28847,8,196068-2-0-1.wav_0.npy,2
28848,8,196068-2-0-1.wav_1.npy,2
28849,8,196068-2-0-1.wav_2.npy,2
28850,8,196068-2-0-1.wav_3.npy,2
28851,8,196068-2-0-1.wav_0.npy,2
28852,8,196068-2-0-1.wav_1.npy,2
28853,8,196068-2-0-1.wav_2.npy,2
28854,8,196068-2-0-1.wav_3.npy,2
28855,8,196074-2-0-0.wav_0.npy,2
28856,8,196074-2-0-0.wav_1.npy,2
28857,8,196074-2-0-0.wav_2.npy,2
28858,8,196074-2-0-0.wav_0.npy,2
28859,8,196074-2-0-0.wav_1.npy,2
28860,8,196074-2-0-0.wav_2.npy,2
28861,8,205610-4-0-0.wav_0.npy,4
28862,8,205610-4-0-0.wav_1.npy,4
28863,8,205610-4-0-0.wav_2.npy,4
28864,8,205610-4-0-0.wav_3.npy,4
28865,8,205610-4-0-0.wav_0.npy,4
28866,8,205610-4-0-0.wav_1.npy,4
28867,8,205610-4-0-0.wav_2.npy,4
28868,8,205610-4-0-0.wav_3.npy,4
28869,8,205610-4-0-1.wav_0.npy,4
28870,8,205610-4-0-1.wav_1.npy,4
28871,8,205610-4-0-1.wav_2.npy,4
28872,8,205610-4-0-1.wav_3.npy,4
28873,8,205610-4-0-1.wav_0.npy,4
28874,8,205610-4-0-1.wav_1.npy,4
28875,8,205610-4-0-1.wav_2.npy,4
28876,8,205610-4-0-1.wav_3.npy,4
28877,8,205610-4-0-2.wav_0.npy,4
28878,8,205610-4-0-2.wav_1.npy,4
28879,8,205610-4-0-2.wav_2.npy,4
28880,8,205610-4-0-2.wav_3.npy,4
28881,8,205610-4-0-2.wav_0.npy,4
28882,8,205610-4-0-2.wav_1.npy,4
28883,8,205610-4-0-2.wav_2.npy,4
28884,8,205610-4-0-2.wav_3.npy,4
28885,8,205610-4-0-3.wav_0.npy,4
28886,8,205610-4-0-3.wav_1.npy,4
28887,8,205610-4-0-3.wav_2.npy,4
28888,8,205610-4-0-3.wav_3.npy,4
28889,8,205610-4-0-3.wav_0.npy,4
28890,8,205610-4-0-3.wav_1.npy,4
28891,8,205610-4-0-3.wav_2.npy,4
28892,8,205610-4-0-3.wav_3.npy,4
28893,8,205610-4-0-4.wav_0.npy,4
28894,8,205610-4-0-4.wav_1.npy,4
28895,8,205610-4-0-4.wav_2.npy,4
28896,8,205610-4-0-4.wav_3.npy,4
28897,8,205610-4-0-4.wav_0.npy,4
28898,8,205610-4-0-4.wav_1.npy,4
28899,8,205610-4-0-4.wav_2.npy,4
28900,8,205610-4-0-4.wav_3.npy,4
28901,8,205610-4-0-5.wav_0.npy,4
28902,8,205610-4-0-5.wav_1.npy,4
28903,8,205610-4-0-5.wav_2.npy,4
28904,8,205610-4-0-5.wav_3.npy,4
28905,8,205610-4-0-5.wav_0.npy,4
28906,8,205610-4-0-5.wav_1.npy,4
28907,8,205610-4-0-5.wav_2.npy,4
28908,8,205610-4-0-5.wav_3.npy,4
28909,8,24728-7-0-0.wav_0.npy,7
28910,8,24728-7-0-0.wav_1.npy,7
28911,8,24728-7-0-0.wav_2.npy,7
28912,8,24728-7-0-0.wav_0.npy,7
28913,8,24728-7-0-0.wav_1.npy,7
28914,8,24728-7-0-0.wav_2.npy,7
28915,8,24728-7-1-0.wav_0.npy,7
28916,8,24728-7-1-0.wav_1.npy,7
28917,8,24728-7-1-0.wav_2.npy,7
28918,8,24728-7-1-0.wav_0.npy,7
28919,8,24728-7-1-0.wav_1.npy,7
28920,8,24728-7-1-0.wav_2.npy,7
28921,8,24728-7-2-0.wav_0.npy,7
28922,8,24728-7-2-0.wav_1.npy,7
28923,8,24728-7-2-0.wav_2.npy,7
28924,8,24728-7-2-0.wav_3.npy,7
28925,8,24728-7-2-0.wav_0.npy,7
28926,8,24728-7-2-0.wav_1.npy,7
28927,8,24728-7-2-0.wav_2.npy,7
28928,8,24728-7-2-0.wav_3.npy,7
28929,8,24728-7-3-0.wav_0.npy,7
28930,8,24728-7-3-0.wav_1.npy,7
28931,8,24728-7-3-0.wav_0.npy,7
28932,8,24728-7-3-0.wav_1.npy,7
28933,8,24728-7-4-0.wav_0.npy,7
28934,8,24728-7-4-0.wav_1.npy,7
28935,8,24728-7-4-0.wav_0.npy,7
28936,8,24728-7-4-0.wav_1.npy,7
28937,8,25039-6-0-0.wav_0.npy,6
28938,8,25039-6-0-0.wav_1.npy,6
28939,8,25039-6-0-0.wav_0.npy,6
28940,8,25039-6-0-0.wav_1.npy,6
28941,8,25039-6-1-0.wav_0.npy,6
28942,8,25039-6-1-0.wav_1.npy,6
28943,8,25039-6-1-0.wav_0.npy,6
28944,8,25039-6-1-0.wav_1.npy,6
28945,8,26176-1-0-0.wav_0.npy,1
28946,8,26176-1-0-0.wav_1.npy,1
28947,8,26176-1-0-0.wav_0.npy,1
28948,8,26176-1-0-0.wav_1.npy,1
28949,8,29936-3-0-0.wav_0.npy,3
28950,8,29936-3-0-0.wav_1.npy,3
28951,8,29936-3-0-0.wav_2.npy,3
28952,8,29936-3-0-0.wav_0.npy,3
28953,8,29936-3-0-0.wav_1.npy,3
28954,8,29936-3-0-0.wav_2.npy,3
28955,8,29936-3-1-0.wav_0.npy,3
28956,8,29936-3-1-0.wav_1.npy,3
28957,8,29936-3-1-0.wav_2.npy,3
28958,8,29936-3-1-0.wav_0.npy,3
28959,8,29936-3-1-0.wav_1.npy,3
28960,8,29936-3-1-0.wav_2.npy,3
28961,8,29936-3-2-0.wav_0.npy,3
28962,8,29936-3-2-0.wav_1.npy,3
28963,8,29936-3-2-0.wav_2.npy,3
28964,8,29936-3-2-0.wav_0.npy,3
28965,8,29936-3-2-0.wav_1.npy,3
28966,8,29936-3-2-0.wav_2.npy,3
28967,8,29936-3-3-0.wav_0.npy,3
28968,8,29936-3-3-0.wav_1.npy,3
28969,8,29936-3-3-0.wav_2.npy,3
28970,8,29936-3-3-0.wav_0.npy,3
28971,8,29936-3-3-0.wav_1.npy,3
28972,8,29936-3-3-0.wav_2.npy,3
28973,8,30226-3-1-0.wav_0.npy,3
